,DateTime,BTC Price,Volume
0,2023-10-27-08,33999.48,436032479.4756728
1,2023-10-27-16,33892.02,361731066.8544425
2,2023-10-28-00,34044.99,157492508.6681279
3,2023-10-28-08,34192.98,300322227.9332546
4,2023-10-28-16,34081.0,118121786.7459705
5,2023-10-29-00,34076.61,116096866.1405287
6,2023-10-29-08,34449.99,282380136.9606748
7,2023-10-29-16,34525.89,313175982.0778929
8,2023-10-30-00,34193.46,280561412.1780411
9,2023-10-30-08,34656.32,516719812.7579973
10,2023-10-30-16,34474.73,362490682.706067
11,2023-10-31-00,34145.21,346956592.7142969
12,2023-10-31-08,34272.19,429657718.9058463
13,2023-10-31-16,34639.77,348828132.868345
14,2023-11-01-00,34451.28,240052924.1343658
15,2023-11-01-08,34291.94,771754430.1486715
16,2023-11-01-16,35421.43,844541466.1964163
17,2023-11-02-00,35279.85,579674828.3776352
18,2023-11-02-08,34640.01,630960272.1713724
19,2023-11-02-16,34941.59,475506597.5431634
20,2023-11-03-00,34464.97,394042701.7294004
21,2023-11-03-08,34763.71,617219366.471766
22,2023-11-03-16,34716.78,336700763.3646959
23,2023-11-04-00,34767.99,222838780.6438112
24,2023-11-04-08,34709.91,191306404.6678422
25,2023-11-04-16,35062.07,225813413.1081819
26,2023-11-05-00,35162.46,253922983.7028773
27,2023-11-05-08,34882.92,274371335.3274281
28,2023-11-05-16,35011.88,331056654.9711839
29,2023-11-06-00,34904.72,233560613.503416
30,2023-11-06-08,35080.95,340938319.007985
31,2023-11-06-16,35046.09,207928769.7539195
32,2023-11-07-00,34937.71,204022784.2351383
33,2023-11-07-08,34721.23,381708140.7030206
34,2023-11-07-16,35399.12,772300436.2596937
35,2023-11-08-00,35226.4,196038254.30501
36,2023-11-08-08,35225.68,331087656.5332507
37,2023-11-08-16,35624.72,658366249.6544671
38,2023-11-09-00,36533.04,788757363.6452059
39,2023-11-09-08,37084.02,1226455502.515126
40,2023-11-09-16,36701.09,1018205056.62235
41,2023-11-10-00,36439.98,446417336.285406
42,2023-11-10-08,37082.14,609489276.1872559
43,2023-11-10-16,37301.63,549162562.0514413
44,2023-11-11-00,37006.4,328061692.8833455
45,2023-11-11-08,37050.77,250091159.8918891
46,2023-11-11-16,37130.0,273771759.9587081
47,2023-11-12-00,37127.95,235476675.0500922
48,2023-11-12-08,37152.11,248517600.283644
49,2023-11-12-16,37064.13,171576537.8045349
50,2023-11-13-00,36960.29,360166900.8765192
51,2023-11-13-08,36841.91,428910084.0603154
52,2023-11-13-16,36462.93,418960477.3673098
53,2023-11-14-00,36683.86,276076986.9075417
54,2023-11-14-08,36147.09,599322548.1747892
55,2023-11-14-16,35551.19,763731250.0044792
56,2023-11-15-00,35576.88,298398327.8895201
57,2023-11-15-08,36402.42,538678692.4111218
58,2023-11-15-16,37858.2,1126172636.2088318
59,2023-11-16-00,37437.25,362304018.8473955
60,2023-11-16-08,36406.0,699280399.4212815
61,2023-11-16-16,36163.51,682918920.7464957
62,2023-11-17-00,36239.76,409158787.7154609
63,2023-11-17-08,36044.8,491861885.7652672
64,2023-11-17-16,36613.92,490204377.7115991
65,2023-11-18-00,36417.16,186071088.118866
66,2023-11-18-08,36664.16,211432205.8532247
67,2023-11-18-16,36568.1,226930775.5535727
68,2023-11-19-00,36611.5,152216201.8956715
69,2023-11-19-08,36568.27,192121700.9440801
70,2023-11-19-16,37359.86,437193936.5974076
71,2023-11-20-00,37244.47,256475114.3050291
72,2023-11-20-08,37461.61,508064734.171309
73,2023-11-20-16,37448.78,579182793.910137
74,2023-11-21-00,37279.91,235383871.8650516
75,2023-11-21-08,36975.04,679420893.5487705
76,2023-11-21-16,35741.65,841942730.5680325
77,2023-11-22-00,36439.81,459712834.6850698
78,2023-11-22-08,36481.14,412668281.3752997
79,2023-11-22-16,37408.34,784759906.3669785
80,2023-11-23-00,37369.21,254575549.5712326
81,2023-11-23-08,36951.34,423006538.5246813
82,2023-11-23-16,37294.28,211244560.7582334
83,2023-11-24-00,37522.99,193640997.2719724
84,2023-11-24-08,38221.11,914893340.598692
85,2023-11-24-16,37713.57,580181390.2084837
86,2023-11-25-00,37802.4,145358046.2332002
87,2023-11-25-08,37704.38,154328748.0613506
88,2023-11-25-16,37780.67,130478457.4664241
89,2023-11-26-00,37789.78,100971728.1952221
90,2023-11-26-08,37437.11,330609603.0331352
91,2023-11-26-16,37447.43,365739862.3610418
92,2023-11-27-00,37283.19,232455684.3151329
93,2023-11-27-08,36751.02,542664089.1983788
94,2023-11-27-16,37242.7,337437661.7632805
95,2023-11-28-00,37105.11,242394615.3386196
96,2023-11-28-08,37513.19,324336865.2705401
97,2023-11-28-16,37818.87,847628771.0731859
98,2023-11-29-00,38096.69,330829824.5045221
99,2023-11-29-08,37830.75,634566181.6942312
100,2023-11-29-16,37854.64,287190499.4638369
101,2023-11-30-00,37792.98,305540973.1341758
102,2023-11-30-08,37619.84,430981614.3562774
103,2023-11-30-16,37723.96,197968471.4703609
104,2023-12-01-00,38244.08,454770678.9162685
105,2023-12-01-08,38413.5,691089519.176122
106,2023-12-01-16,38682.52,523890579.5315909
107,2023-12-02-00,38702.48,165640482.8728085
108,2023-12-02-08,38811.75,208344950.5057176
109,2023-12-02-16,39450.35,669436543.3875391
110,2023-12-03-00,39478.72,213434816.9851564
111,2023-12-03-08,39760.42,306463727.0879817
112,2023-12-03-16,39972.26,539962096.9763063
113,2023-12-04-00,41441.1,1083807068.4932172
114,2023-12-04-08,41270.33,1402149313.6988847
115,2023-12-04-16,41991.1,799780461.9487787
116,2023-12-05-00,41528.0,503496147.847116
117,2023-12-05-08,42268.29,687071376.9712634
118,2023-12-05-16,44073.32,1699637864.6717472
119,2023-12-06-00,43688.87,667763270.136997
120,2023-12-06-08,43785.2,1021958565.6790628
121,2023-12-06-16,43762.69,567257669.7787449
122,2023-12-07-00,43884.01,304530102.3280112
123,2023-12-07-08,43659.99,1035684153.0029964
124,2023-12-07-16,43273.14,706731596.552637
125,2023-12-08-00,43166.01,491800015.1284741
126,2023-12-08-08,43760.94,720400424.9715344
127,2023-12-08-16,44170.99,663381315.346902
128,2023-12-09-00,44180.22,320481881.8299093
129,2023-12-09-08,44045.1,475537630.9757858
130,2023-12-09-16,43713.6,300467593.7591387
131,2023-12-10-00,43966.44,202917829.5553144
132,2023-12-10-08,43903.73,310093356.9688261
133,2023-12-10-16,43789.51,317473976.032813
134,2023-12-11-00,42132.51,1310607314.4846072
135,2023-12-11-08,41803.44,742223212.5057817
136,2023-12-11-16,41253.4,1152710308.521045
137,2023-12-12-00,41916.27,562588647.9627519
138,2023-12-12-08,41348.0,616867498.1483148
139,2023-12-12-16,41492.39,594505138.2264969
140,2023-12-13-00,41115.27,499297602.738691
141,2023-12-13-08,41939.18,514267024.7051969
142,2023-12-13-16,42869.03,906138762.0409925
143,2023-12-14-00,42898.98,405263300.7860552
144,2023-12-14-08,42448.28,825142167.0814981
145,2023-12-14-16,43022.26,568335157.4341067
146,2023-12-15-00,42699.99,369395412.1703565
147,2023-12-15-08,41909.56,634288949.746011
148,2023-12-15-16,41940.3,413214576.5936114
149,2023-12-16-00,42222.67,297893342.4044833
150,2023-12-16-08,42604.0,325517731.5287615
151,2023-12-16-16,42278.03,397058553.9524883
152,2023-12-17-00,41886.75,285542384.6661196
153,2023-12-17-08,41811.37,366257072.4882912
154,2023-12-17-16,41374.65,510164185.8083856
155,2023-12-18-00,41126.02,537405942.9901475
156,2023-12-18-08,41265.96,798635646.1334934
157,2023-12-18-16,42657.8,599961716.9589317
158,2023-12-19-00,43036.16,605918038.3785503
159,2023-12-19-08,42486.86,635647054.30936
160,2023-12-19-16,42275.99,506265149.7736834
161,2023-12-20-00,42924.23,402031325.3343695
162,2023-12-20-08,44027.2,986784915.8495257
163,2023-12-20-16,43668.93,726997628.5957237
164,2023-12-21-00,43764.5,380573055.8858698
165,2023-12-21-08,43823.99,674327210.4679666
166,2023-12-21-16,43861.8,459629652.8339433
167,2023-12-22-00,43584.37,538876641.7887118
168,2023-12-22-08,43671.1,505119549.897251
169,2023-12-22-16,43969.04,392078305.826897
170,2023-12-23-00,43562.32,298077245.0009137
171,2023-12-23-08,43756.24,226501853.7751964
172,2023-12-23-16,43702.16,198364726.5571075
173,2023-12-24-00,43651.17,331990686.9723325
174,2023-12-24-08,43680.23,287034335.7357241
175,2023-12-24-16,42991.5,474435612.1813661
176,2023-12-25-00,43208.15,288571435.6154336
177,2023-12-25-08,43618.0,467939696.6796352
178,2023-12-25-16,43576.13,415542254.2159127
179,2023-12-26-00,42774.12,526924848.5232442
180,2023-12-26-08,42391.5,616417865.0104873
181,2023-12-26-16,42508.93,602990898.7712137
182,2023-12-27-00,42455.83,294155933.9823564
183,2023-12-27-08,42980.65,679696245.671593
184,2023-12-27-16,43428.85,580230810.3983266
185,2023-12-28-00,43049.17,532997826.9292635
186,2023-12-28-08,42445.99,556735865.2973279
187,2023-12-28-16,42563.76,418675050.1514897
188,2023-12-29-00,42273.34,520514403.0622516
189,2023-12-29-08,42271.09,561377637.8730999
190,2023-12-29-16,42066.95,721194244.311226
191,2023-12-30-00,41947.16,233583278.8838101
192,2023-12-30-08,42374.96,388199764.0066331
193,2023-12-30-16,42140.28,343092748.0944918
194,2023-12-31-00,42537.1,298704998.2471375
195,2023-12-31-08,42457.17,341926447.691906
196,2023-12-31-16,42283.58,360887795.6168619
197,2024-01-01-00,42492.46,282461770.4738333
198,2024-01-01-08,42783.05,251104609.4474071
199,2024-01-01-16,44179.55,636429302.106761
200,2024-01-02-00,45455.53,1148139801.5158641
201,2024-01-02-08,45184.82,1057451494.4166834
202,2024-01-02-16,44946.91,738740525.8905286
203,2024-01-03-00,45011.77,426745430.353046
204,2024-01-03-08,43000.01,2093594561.7016523
205,2024-01-03-16,42845.23,986764571.6895338
206,2024-01-04-00,42763.08,470009263.5290407
207,2024-01-04-08,44051.1,796019012.4720412
208,2024-01-04-16,44151.1,829067083.4925528
209,2024-01-05-00,43777.47,726621609.261938
210,2024-01-05-08,43500.01,749361088.6586353
211,2024-01-05-16,44145.11,624971226.4481423
212,2024-01-06-00,43653.2,322559013.0945306
213,2024-01-06-08,43867.17,221213968.4566182
214,2024-01-06-16,43968.32,237439901.9404573
215,2024-01-07-00,44080.0,252874566.6181998
216,2024-01-07-08,44047.57,397483958.0812672
217,2024-01-07-16,43929.02,364276571.4246812
218,2024-01-08-00,43974.55,634917708.8929778
219,2024-01-08-08,44963.04,1066244798.8217251
220,2024-01-08-16,46951.04,1597609642.9668045
221,2024-01-09-00,46825.51,692064877.5133874
222,2024-01-09-08,46868.09,1017698281.0505815
223,2024-01-09-16,46110.0,1541678914.2444272
224,2024-01-10-00,45757.98,524106061.1572568
225,2024-01-10-08,45546.4,1170648015.4035335
226,2024-01-10-16,46653.99,2429055405.151977
227,2024-01-11-00,46101.4,718629143.5407718
228,2024-01-11-08,46783.78,2131381475.0854797
229,2024-01-11-16,46339.16,1255128986.4020503
230,2024-01-12-00,46008.19,513721481.8619644
231,2024-01-12-08,44462.01,1191613694.3904839
232,2024-01-12-16,42782.73,2122148559.3236086
233,2024-01-13-00,43102.97,692854196.0904971
234,2024-01-13-08,43154.48,558067505.5638298
235,2024-01-13-16,42847.99,296448909.8988393
236,2024-01-14-00,43011.44,248426415.6963107
237,2024-01-14-08,42904.38,279588085.5155142
238,2024-01-14-16,41732.35,674198281.0458682
239,2024-01-15-00,42714.78,433252878.9948113
240,2024-01-15-08,42278.99,527988083.0607218
241,2024-01-15-16,42511.1,757741949.0525696
242,2024-01-16-00,42791.13,327876602.6342604
243,2024-01-16-08,43252.67,975123806.5300082
244,2024-01-16-16,43137.95,628946740.8948016
245,2024-01-17-00,42655.94,314369811.0218824
246,2024-01-17-08,42482.79,595279155.8182106
247,2024-01-17-16,42776.1,510239464.0827962
248,2024-01-18-00,42915.33,263629064.5564253
249,2024-01-18-08,42619.32,432464455.0424
250,2024-01-18-16,41327.5,1143333021.6647537
251,2024-01-19-00,41284.25,453351011.0492813
252,2024-01-19-08,40894.71,563865455.3467618
253,2024-01-19-16,41659.03,976630000.1427088
254,2024-01-20-00,41650.95,212128881.5597231
255,2024-01-20-08,41570.11,250080750.0379745
256,2024-01-20-16,41696.04,200558376.5532367
257,2024-01-21-00,41648.51,116642011.1566467
258,2024-01-21-08,41656.28,199728812.7780664
259,2024-01-21-16,41580.33,172780747.0961912
260,2024-01-22-00,41043.7,490671563.3964191
261,2024-01-22-08,40771.99,738282604.9929532
262,2024-01-22-16,39568.02,1018497985.4060605
263,2024-01-23-00,39780.0,331246044.9228517
264,2024-01-23-08,39204.0,1192813732.8863997
265,2024-01-23-16,39897.6,751792212.8375756
266,2024-01-24-00,39981.09,558835098.576308
267,2024-01-24-08,40050.71,583280698.4469846
268,2024-01-24-16,40084.88,427589126.8074566
269,2024-01-25-00,40130.0,285305113.1734199
270,2024-01-25-08,39804.24,510883332.1602249
271,2024-01-25-16,39961.09,442624850.8189689
272,2024-01-26-00,39969.99,263319591.8576458
273,2024-01-26-08,41422.99,970198625.5308322
274,2024-01-26-16,41823.51,718182441.901329
275,2024-01-27-00,41710.14,215683373.2768942
276,2024-01-27-08,41814.0,244038180.8560255
277,2024-01-27-16,42120.63,218697148.2180248
278,2024-01-28-00,42388.82,499450731.9571066
279,2024-01-28-08,42258.01,357658681.4050783
280,2024-01-28-16,42031.06,297256478.3060738
281,2024-01-29-00,42053.46,260522329.8439515
282,2024-01-29-08,42641.75,420100705.9437594
283,2024-01-29-16,43302.7,662839244.5741575
284,2024-01-30-00,43358.25,439501421.8362053
285,2024-01-30-08,43375.5,605482208.1573801
286,2024-01-30-16,42941.1,588267455.6777742
287,2024-01-31-00,43050.01,332777922.0756024
288,2024-01-31-08,43361.1,610249841.8700371
289,2024-01-31-16,42580.0,768637813.1074429
290,2024-02-01-00,42190.16,462464383.4880893
291,2024-02-01-08,42516.12,502424687.8858975
292,2024-02-01-16,43082.94,532232369.2700153
293,2024-02-02-00,43086.89,358647460.1549108
294,2024-02-02-08,43242.09,540913527.7842592
295,2024-02-02-16,43200.0,378358449.3513912
296,2024-02-03-00,43053.05,154205837.2252438
297,2024-02-03-08,43119.06,185784401.0225744
298,2024-02-03-16,43011.09,178785111.7857827
299,2024-02-04-00,42845.03,157289620.5212381
300,2024-02-04-08,42943.21,220026836.3132687
301,2024-02-04-16,42582.88,353683100.8738614
302,2024-02-05-00,43071.88,336821749.754366
303,2024-02-05-08,42644.03,521550254.1721078
304,2024-02-05-16,42708.7,404248636.6142435
305,2024-02-06-00,42890.0,218128342.3957608
306,2024-02-06-08,43244.89,495260710.0019063
307,2024-02-06-16,43098.95,347660530.2026096
308,2024-02-07-00,42918.03,233866284.7983402
309,2024-02-07-08,43071.08,364968440.9020855
310,2024-02-07-16,44349.6,897178966.6824962
311,2024-02-08-00,44513.24,548661911.1986465
312,2024-02-08-08,45432.3,798921489.735727
313,2024-02-08-16,45288.65,695328727.217393
314,2024-02-09-00,46202.0,749340954.2953378
315,2024-02-09-08,47159.99,1541543852.4010582
316,2024-02-09-16,47132.77,1162158499.7245798
317,2024-02-10-00,47151.72,286368456.9769933
318,2024-02-10-08,47353.48,385319560.220559
319,2024-02-10-16,47751.09,504391360.4947239
320,2024-02-11-00,48179.52,539784143.4218143
321,2024-02-11-08,48150.43,451645865.4809708
322,2024-02-11-16,48299.99,451884876.8686202
323,2024-02-12-00,48203.98,587927887.9032182
324,2024-02-12-08,49917.8,1079338562.0365617
325,2024-02-12-16,49917.27,1230954413.0784004
326,2024-02-13-00,49983.09,511558516.9742935
327,2024-02-13-08,48727.47,1392488190.5145502
328,2024-02-13-16,49699.59,840978662.5786034
329,2024-02-14-00,49838.93,357023932.4221692
330,2024-02-14-08,51590.0,1814105643.0092056
331,2024-02-14-16,51795.17,748474881.291938
332,2024-02-15-00,51776.61,814847511.1927363
333,2024-02-15-08,51948.23,1081361405.2385433
334,2024-02-15-16,51880.0,906616821.560736
335,2024-02-16-00,51731.99,563728729.0655416
336,2024-02-16-08,51888.01,1000083980.166422
337,2024-02-16-16,52124.11,401191154.7393706
338,2024-02-17-00,51911.33,185119905.9454589
339,2024-02-17-08,50984.56,690895475.0786293
340,2024-02-17-16,51642.64,443893163.9550009
341,2024-02-18-00,51671.1,309843289.405019
342,2024-02-18-08,51773.99,360895323.237754
343,2024-02-18-16,52137.67,468470975.7906896
344,2024-02-19-00,52394.04,472219472.5225415
345,2024-02-19-08,52127.99,540383702.714256
346,2024-02-19-16,51774.73,526997346.3639753
347,2024-02-20-00,51839.28,464575015.3497376
348,2024-02-20-08,51680.0,1289596823.8959215
349,2024-02-20-16,52258.82,820703160.1330583
350,2024-02-21-00,51568.64,386207168.241011
351,2024-02-21-08,51156.0,1076175351.9992003
352,2024-02-21-16,51849.39,747895768.4848833
353,2024-02-22-00,51827.63,470124270.6715054
354,2024-02-22-08,51602.4,726753192.8545336
355,2024-02-22-16,51288.42,624072243.632495
356,2024-02-23-00,50915.96,442967790.6747636
357,2024-02-23-08,50911.11,666574781.7668622
358,2024-02-23-16,50744.15,449601004.3879907
359,2024-02-24-00,51068.7,264496435.9527505
360,2024-02-24-08,51099.34,226896350.5833644
361,2024-02-24-16,51568.22,356400607.0357531
362,2024-02-25-00,51719.28,305197459.3541163
363,2024-02-25-08,51524.02,258892135.9478511
364,2024-02-25-16,51728.85,402861519.1484955
365,2024-02-26-00,51293.26,299594677.290003
366,2024-02-26-08,52842.32,889362065.3334694
367,2024-02-26-16,54476.47,1521446330.3571227
368,2024-02-27-00,56059.08,1455826726.3919423
369,2024-02-27-08,56745.66,1361013537.9575222
370,2024-02-27-16,57037.34,979108850.8754672
371,2024-02-28-00,58241.1,644568793.1297858
372,2024-02-28-08,60966.22,2724867765.679678
373,2024-02-28-16,62432.1,3793145435.6762757
374,2024-02-29-00,62707.17,1556308898.7365286
375,2024-02-29-08,62768.02,1563164452.737027
376,2024-02-29-16,61130.98,1752739519.8025248
377,2024-03-01-00,61434.0,739966025.9436255
378,2024-03-01-08,61263.99,1142733206.6386838
379,2024-03-01-16,62387.9,1073838145.3837204
380,2024-03-02-00,62011.85,638970050.1254101
381,2024-03-02-08,61771.2,539168413.359047
382,2024-03-02-16,61987.28,404428510.3496359
383,2024-03-03-00,61598.0,491804951.6644095
384,2024-03-03-08,62164.63,659473820.2637343
385,2024-03-03-16,63113.97,653257501.0162019
386,2024-03-04-00,64066.62,1221940248.5300183
387,2024-03-04-08,66451.65,2135997774.7933657
388,2024-03-04-16,68245.71,2210939513.7578683
389,2024-03-05-00,66129.64,1970557962.1734526
390,2024-03-05-08,66773.05,2318456880.478406
391,2024-03-05-16,63724.01,4385511748.635283
392,2024-03-06-00,66676.46,1597850224.5985315
393,2024-03-06-08,66481.12,2376878001.143608
394,2024-03-06-16,66074.04,1223014810.855136
395,2024-03-07-00,66387.78,952723817.4645449
396,2024-03-07-08,67260.01,1484914975.4898367
397,2024-03-07-16,66823.17,1110449246.3192267
398,2024-03-08-00,67223.02,749117460.4762814
399,2024-03-08-08,67617.6,1985654117.5310206
400,2024-03-08-16,68124.19,2309623746.3917522
401,2024-03-09-00,68288.64,502452463.9603541
402,2024-03-09-08,68288.2,499740045.2391808
403,2024-03-09-16,68313.27,353771527.7097637
404,2024-03-10-00,69347.16,866148915.4238741
405,2024-03-10-08,69194.83,1108747421.0311823
406,2024-03-10-16,68955.88,684411164.6395217
407,2024-03-11-00,71019.99,1838249522.7277274
408,2024-03-11-08,72010.0,2269172331.667811
409,2024-03-11-16,72078.1,1245282523.2232664
410,2024-03-12-00,72121.1,997902892.1799278
411,2024-03-12-08,71703.41,1758225415.2084305
412,2024-03-12-16,71452.01,2153539671.17098
413,2024-03-13-00,72855.16,1070133403.9131593
414,2024-03-13-08,72634.95,1722068369.3304095
415,2024-03-13-16,73072.41,1037562728.010224
416,2024-03-14-00,73224.0,965779250.8203899
417,2024-03-14-08,70844.01,1802065379.9389162
418,2024-03-14-16,71388.94,2364345218.3373256
419,2024-03-15-00,68448.29,2728230700.154549
420,2024-03-15-08,68157.07,2378982430.3828807
421,2024-03-15-16,69499.85,1958066787.3346817
422,2024-03-16-00,69432.45,849431002.5917993
423,2024-03-16-08,68385.58,1125082495.4756505
424,2024-03-16-16,65300.63,1814030704.8174062
425,2024-03-17-00,65636.67,1300357934.2461417
426,2024-03-17-08,67965.5,1157740700.868036
427,2024-03-17-16,68393.48,864864999.1283354
428,2024-03-18-00,68218.38,1075862589.5099564
429,2024-03-18-08,67467.19,1437258940.93732
430,2024-03-18-16,67609.99,1255156381.9716418
431,2024-03-19-00,64704.22,2120569933.538143
432,2024-03-19-08,64051.85,2633240631.2262597
433,2024-03-19-16,61937.4,1730995383.7709901
434,2024-03-20-00,62957.85,1906015621.062759
435,2024-03-20-08,63600.37,1631531538.2677171
436,2024-03-20-16,67840.51,2232222892.732107
437,2024-03-21-00,66985.19,1164270721.1202674
438,2024-03-21-08,66557.77,1143346415.812231
439,2024-03-21-16,65501.27,1243606006.0319185
440,2024-03-22-00,66178.01,782115918.97143
441,2024-03-22-08,63877.04,1548466157.6556745
442,2024-03-22-16,63796.64,979899901.4805409
443,2024-03-23-00,64575.41,577251288.5623525
444,2024-03-23-08,65104.05,586723514.015931
445,2024-03-23-16,63990.01,542177370.05333
446,2024-03-24-00,64583.43,360982401.02509
447,2024-03-24-08,65673.36,642466031.0399199
448,2024-03-24-16,67209.99,1055864516.5836775
449,2024-03-25-00,66821.19,690328331.1566932
450,2024-03-25-08,69792.05,1569466386.677837
451,2024-03-25-16,69880.01,1420169355.9766824
452,2024-03-26-00,70486.38,768239807.4174656
453,2024-03-26-08,70250.0,1204781598.8727734
454,2024-03-26-16,69988.0,765515939.045641
455,2024-03-27-00,69725.99,602066993.7064487
456,2024-03-27-08,68874.0,1923983976.7927406
457,2024-03-27-16,69469.99,900407611.4441541
458,2024-03-28-00,70399.03,637910781.5630596
459,2024-03-28-08,71290.39,1283536599.9894824
460,2024-03-28-16,70780.6,579123826.4500856
461,2024-03-29-00,69794.0,496357729.0683766
462,2024-03-29-08,69180.0,821794729.6193182
463,2024-03-29-16,69850.54,461456018.6347589
464,2024-03-30-00,69852.18,364024457.7066499
465,2024-03-30-08,69999.99,282652691.7218719
466,2024-03-30-16,69582.18,307878770.2570527
467,2024-03-31-00,70301.73,452941474.1178439
468,2024-03-31-08,70381.13,391283404.4702088
469,2024-03-31-16,71280.01,523298828.6731924
470,2024-04-01-00,69594.94,917464518.416833
471,2024-04-01-08,68237.15,1093156845.7848115
472,2024-04-01-16,69649.8,865865105.2638783
473,2024-04-02-00,66455.5,1583194356.6733413
474,2024-04-02-08,64890.0,2015135436.4115486
475,2024-04-02-16,65463.99,1151700924.8375359
476,2024-04-03-00,66135.99,911512071.3118082
477,2024-04-03-08,65836.01,914712198.603796
478,2024-04-03-16,65963.28,804332326.2203244
479,2024-04-04-00,66091.6,559704194.4240825
480,2024-04-04-08,67647.99,953698678.466075
481,2024-04-04-16,68487.79,1282066577.6822283
482,2024-04-05-00,66930.74,772154896.2698809
483,2024-04-05-08,68190.62,1188479499.6381743
484,2024-04-05-16,67820.62,594824539.3279537
485,2024-04-06-00,67992.02,423925272.7054388
486,2024-04-06-08,68104.0,421617353.1885248
487,2024-04-06-16,68896.0,527589341.870855
488,2024-04-07-00,69364.01,456114076.0297397
489,2024-04-07-08,69543.74,410994386.238932
490,2024-04-07-16,69360.39,629104910.9169059
491,2024-04-08-00,70698.63,596472477.830895
492,2024-04-08-08,71773.98,2084703888.6469939
493,2024-04-08-16,71620.0,589676943.1850533
494,2024-04-09-00,70383.99,744303951.1564832
495,2024-04-09-08,69264.0,1337537636.9089036
496,2024-04-09-16,69146.0,667165833.5767206
497,2024-04-10-00,69336.28,496360752.8042127
498,2024-04-10-08,68657.32,1269811075.842878
