,DateTime,BTC Price,Volume
499,2024-04-10-16,70631.08,1135393142.1687133
500,2024-04-11-00,70735.99,551000204.4527591
501,2024-04-11-08,70000.0,1160903031.2467217
502,2024-04-11-16,70006.23,535570038.9167771
503,2024-04-12-00,70764.01,582346456.5127361
504,2024-04-12-08,69347.3,1022879457.8253436
505,2024-04-12-16,67116.52,2238325670.983195
506,2024-04-13-00,67446.52,911955015.0170623
507,2024-04-13-08,67676.0,460897031.7770373
508,2024-04-13-16,63924.51,3241616581.014945
509,2024-04-14-00,64464.3,1536729540.5723565
510,2024-04-14-08,64180.97,1150620682.7915404
511,2024-04-14-16,65661.84,1258774611.3331387
512,2024-04-15-00,66263.84,992498851.2295052
513,2024-04-15-08,64568.81,1212441367.5386283
514,2024-04-15-16,63419.99,1193132012.79309
515,2024-04-16-00,63516.19,1112008016.344008
516,2024-04-16-08,61762.2,1310759604.1984744
517,2024-04-16-16,63793.39,932570577.9044309
518,2024-04-17-00,63297.84,586174264.3579
519,2024-04-17-08,60304.95,1493969234.386561
520,2024-04-17-16,61277.37,1048481748.7293925
521,2024-04-18-00,61178.08,645586027.130584
522,2024-04-18-08,63498.7,1380751458.8757713
523,2024-04-18-16,63470.08,700403962.8804468
524,2024-04-19-00,64547.18,2192599897.5086813
525,2024-04-19-08,64437.17,1389178937.4624364
526,2024-04-19-16,63818.01,838114400.2121693
527,2024-04-20-00,63961.22,484899180.9567263
528,2024-04-20-08,64808.35,443938367.9959808
529,2024-04-20-16,64940.59,558112032.4867721
530,2024-04-21-00,65150.66,396828148.6513828
531,2024-04-21-08,65043.69,399704162.7389169
532,2024-04-21-16,64941.15,457864316.7628769
533,2024-04-22-00,65980.0,919501306.21308
534,2024-04-22-08,65994.38,585286683.0253361
535,2024-04-22-16,66819.32,566902445.7381357
536,2024-04-23-00,66099.79,449340837.068957
537,2024-04-23-08,66419.56,730283520.5148741
538,2024-04-23-16,66414.0,322515611.1360506
539,2024-04-24-00,66630.9,418985148.9540868
540,2024-04-24-08,64610.11,947429140.2022554
541,2024-04-24-16,64289.59,829300572.5013137
542,2024-04-25-00,64017.99,407165929.4879256
543,2024-04-25-08,64135.94,974878215.1889828
544,2024-04-25-16,64498.34,625659924.5853643
545,2024-04-26-00,64276.95,535356418.1251282
546,2024-04-26-08,63503.22,849544883.2035826
547,2024-04-26-16,63770.01,351730056.0250279
548,2024-04-27-00,62966.83,560638622.4881762
549,2024-04-27-08,62951.75,351922846.4203556
550,2024-04-27-16,63461.98,407776238.8785841
551,2024-04-28-00,63915.5,363742422.3422077
552,2024-04-28-08,63540.0,329404913.3574384
553,2024-04-28-16,63118.62,385302680.7735835
554,2024-04-29-00,62399.98,572663500.8466413
555,2024-04-29-08,63039.07,702350924.4683605
556,2024-04-29-16,63866.0,490023899.3687195
557,2024-04-30-00,63148.74,616475034.1219738
558,2024-04-30-08,60796.85,1510462311.5168707
559,2024-04-30-16,60672.0,1245205121.793408
560,2024-05-01-00,57499.99,1312205388.7584746
561,2024-05-01-08,56886.0,1736314846.3041823
562,2024-05-01-16,58364.97,1657052126.6775434
563,2024-05-02-00,57681.08,877848292.8741549
564,2024-05-02-08,59264.15,1306962399.6716182
565,2024-05-02-16,59060.61,594029612.5048054
566,2024-05-03-00,59190.74,536376859.0286525
567,2024-05-03-08,61690.74,1386963723.5064964
568,2024-05-03-16,62882.01,734853125.8127552
569,2024-05-04-00,62959.03,504536008.9230572
570,2024-05-04-08,63609.17,660928649.645282
571,2024-05-04-16,63892.04,382004039.3082405
572,2024-05-05-00,63736.87,381102578.4368079
573,2024-05-05-08,64428.65,501616675.8502101
574,2024-05-05-16,64012.0,299852985.2436003
575,2024-05-06-00,64540.75,467917740.7243666
576,2024-05-06-08,63632.01,1291790089.371145
577,2024-05-06-16,63165.19,458423368.3706209
578,2024-05-07-00,63669.69,436623867.4397534
579,2024-05-07-08,63740.48,665280372.6621389
580,2024-05-07-16,62312.08,522627391.4904847
581,2024-05-08-00,62208.0,450105049.4108418
582,2024-05-08-08,62273.08,602126189.97362
583,2024-05-08-16,61193.03,571329801.7410569
584,2024-05-09-00,61253.16,346197591.2298736
585,2024-05-09-08,62159.06,838139949.2593342
586,2024-05-09-16,63074.01,711512372.2842677
587,2024-05-10-00,63078.02,476492662.9881604
588,2024-05-10-08,60928.02,1029823636.5425798
589,2024-05-10-16,60799.99,749234168.883112
590,2024-05-11-00,61018.52,263062411.2151765
591,2024-05-11-08,61174.18,341338239.3720814
592,2024-05-11-16,60825.99,210527362.8700709
593,2024-05-12-00,60820.0,163348038.5208015
594,2024-05-12-08,61419.0,268514895.8900922
595,2024-05-12-16,61483.99,349178698.0514898
596,2024-05-13-00,62334.37,620353672.9466587
597,2024-05-13-08,63002.0,945388058.1970328
598,2024-05-13-16,62940.08,476154895.4671232
599,2024-05-14-00,62035.39,642801562.676081
600,2024-05-14-08,61787.61,762473215.1094444
601,2024-05-14-16,61577.49,394897098.38214
602,2024-05-15-00,62195.04,287736698.8759454
603,2024-05-15-08,64725.11,1549937043.2770464
604,2024-05-15-16,66206.5,956585889.7380545
605,2024-05-16-00,66142.62,534018573.3084653
606,2024-05-16-08,65818.88,801157201.8537445
607,2024-05-16-16,65235.21,710331871.667175
608,2024-05-17-00,66386.94,525317408.5885382
609,2024-05-17-08,67195.1,761827623.6791801
610,2024-05-17-16,67024.0,458826790.0770272
611,2024-05-18-00,66887.0,305356202.9805943
612,2024-05-18-08,66823.63,474764599.255049
613,2024-05-18-16,66915.2,187025142.4478884
614,2024-05-19-00,67324.44,250965258.5615016
615,2024-05-19-08,66889.88,519039824.7316443
616,2024-05-19-16,66274.01,434984139.5837227
617,2024-05-20-00,66825.14,489129444.9923875
618,2024-05-20-08,67419.99,653011482.7909293
619,2024-05-20-16,71446.62,2343333835.9689775
620,2024-05-21-00,70878.29,1401509825.6246843
621,2024-05-21-08,69826.99,1309976750.5717125
622,2024-05-21-16,70148.34,797859193.0372111
623,2024-05-22-00,69715.0,508464198.7377438
624,2024-05-22-08,70455.9,661189227.6021426
625,2024-05-22-16,69166.62,762047385.963328
626,2024-05-23-00,69734.04,358626223.8171207
627,2024-05-23-08,68076.0,1135955609.198509
628,2024-05-23-16,67969.65,1272208427.7729728
629,2024-05-24-00,67155.93,637051293.5666585
630,2024-05-24-08,68326.46,721674767.3304633
631,2024-05-24-16,68549.99,547712635.8184794
632,2024-05-25-00,68753.92,210271813.3742932
633,2024-05-25-08,68930.4,445007390.7839108
634,2024-05-25-16,69290.57,182060584.8256921
635,2024-05-26-00,69340.15,206556033.4331061
636,2024-05-26-08,68847.99,354097835.4288859
637,2024-05-26-16,68507.67,258261010.1288978
638,2024-05-27-00,68643.36,390049218.0926672
639,2024-05-27-08,70373.85,692032740.2813565
640,2024-05-27-16,69436.43,522640239.4633792
641,2024-05-28-00,67694.0,803052466.3625453
642,2024-05-28-08,68374.08,891116313.5339882
643,2024-05-28-16,68398.39,530691445.9026893
644,2024-05-29-00,67946.9,437188405.6282066
645,2024-05-29-08,67379.13,747791603.2003442
646,2024-05-29-16,67652.42,388115212.8198476
647,2024-05-30-00,67584.56,483380572.3846939
648,2024-05-30-08,68530.76,793102008.4844056
649,2024-05-30-16,68352.17,668518500.6524872
650,2024-05-31-00,68174.99,334364809.8903392
651,2024-05-31-08,67215.58,894572818.6124294
652,2024-05-31-16,67540.01,583721423.746908
653,2024-06-01-00,67632.08,204837160.6859834
654,2024-06-01-08,67691.28,191086189.5429383
655,2024-06-01-16,67766.85,202381857.7642829
656,2024-06-02-00,67721.0,158875842.3978779
657,2024-06-02-08,68142.17,487721736.4846349
658,2024-06-02-16,67765.63,400230086.5004185
659,2024-06-03-00,68906.7,640720414.9389133
660,2024-06-03-08,69615.28,975223270.1943111
661,2024-06-03-16,68809.9,431813391.0936111
662,2024-06-04-00,69013.63,327581041.955749
663,2024-06-04-08,70445.0,913727888.5418055
664,2024-06-04-16,70537.84,828593206.4956856
665,2024-06-05-00,71200.0,670056704.616721
666,2024-06-05-08,71580.0,793814494.9139764
667,2024-06-05-16,71108.0,576202566.3369422
668,2024-06-06-00,71021.47,303937767.9227837
669,2024-06-06-08,71300.0,621713512.458413
670,2024-06-06-16,70799.06,625816378.7730999
671,2024-06-07-00,71110.0,426377604.484991
672,2024-06-07-08,71111.54,929255372.9414768
673,2024-06-07-16,69355.6,1151617613.9065104
674,2024-06-08-00,69582.2,243794179.2951826
675,2024-06-08-08,69430.01,259852280.3523681
676,2024-06-08-16,69310.46,174620930.8834881
677,2024-06-09-00,69295.64,153539867.255228
678,2024-06-09-08,69508.64,322840513.9097839
679,2024-06-09-16,69648.14,210964274.9075447
680,2024-06-10-00,69303.99,285089823.3701895
681,2024-06-10-08,70066.12,446928011.4019474
682,2024-06-10-16,69540.0,460448715.1969858
683,2024-06-11-00,67570.18,1081732275.053553
684,2024-06-11-08,66244.48,1113566522.9059103
685,2024-06-11-16,67314.24,598500222.509661
686,2024-06-12-00,67453.63,379443218.836001
687,2024-06-12-08,69734.0,1087627208.8997774
688,2024-06-12-16,68263.99,1083214711.4485936
689,2024-06-13-00,67724.81,550259956.384167
690,2024-06-13-08,66470.01,940485895.6224349
691,2024-06-13-16,66773.01,468152108.9106899
692,2024-06-14-00,66904.98,377660630.3267543
693,2024-06-14-08,66392.0,610158947.049364
694,2024-06-14-16,66043.99,896631977.0521666
695,2024-06-15-00,66076.99,324332413.708701
696,2024-06-15-08,66316.02,238205292.2477936
697,2024-06-15-16,66228.25,195638182.0718426
698,2024-06-16-00,66266.3,130466678.657186
699,2024-06-16-08,66712.8,282741446.6532672
700,2024-06-16-16,66676.87,211445547.3034043
701,2024-06-17-00,66172.0,408057938.6712084
702,2024-06-17-08,65368.0,620702016.3083094
703,2024-06-17-16,66504.33,783301271.7770478
704,2024-06-18-00,65672.51,1005989436.9750985
705,2024-06-18-08,64706.0,983320504.3168701
706,2024-06-18-16,65175.32,765831864.7391216
707,2024-06-19-00,65326.89,578960402.24526
708,2024-06-19-08,64922.0,461279282.7209241
709,2024-06-19-16,64974.37,267492268.9883475
710,2024-06-20-00,65858.84,390822271.8870945
711,2024-06-20-08,64831.23,724217976.0975704
712,2024-06-20-16,64869.99,469855904.1817052
713,2024-06-21-00,64201.63,398872668.1521912
714,2024-06-21-08,63732.02,896409616.7658032
715,2024-06-21-16,64143.56,370259254.7906215
716,2024-06-22-00,64520.0,240306210.5672662
717,2024-06-22-08,64307.08,148367471.9483414
718,2024-06-22-16,64262.01,81353564.8246007
719,2024-06-23-00,64415.27,112686028.763777
720,2024-06-23-08,64094.0,149705782.6673998
721,2024-06-23-16,63210.01,264456713.5717684
722,2024-06-24-00,62456.0,608467152.0192764
723,2024-06-24-08,60843.99,1101784492.879923
724,2024-06-24-16,60293.3,1470601816.0255513
725,2024-06-25-00,60685.16,542431123.8467367
726,2024-06-25-08,61810.0,823912290.053048
727,2024-06-25-16,61806.01,548557894.9460855
728,2024-06-26-00,61720.02,434835181.2055326
729,2024-06-26-08,61467.86,504641652.844533
730,2024-06-26-16,60864.99,442240159.3054263
731,2024-06-27-00,60794.01,311087956.1572414
732,2024-06-27-08,61576.0,546541838.3755416
733,2024-06-27-16,61706.47,269075370.250109
734,2024-06-28-00,61350.01,409115535.5332994
735,2024-06-28-08,61062.01,677849985.9487987
736,2024-06-28-16,60427.84,432906510.5445379
737,2024-06-29-00,61052.3,289912381.6310803
738,2024-06-29-08,61106.0,261706251.9043003
739,2024-06-29-16,60986.68,149727238.9527337
740,2024-06-30-00,61528.01,302773928.6956424
741,2024-06-30-08,61717.9,309145334.7080471
742,2024-06-30-16,62772.01,458330749.140971
743,2024-07-01-00,63277.84,558248080.1436594
744,2024-07-01-08,63132.9,519198098.2225518
745,2024-07-01-16,62899.99,473534635.3039233
746,2024-07-02-00,62629.99,264134922.8692341
747,2024-07-02-08,61948.08,631655357.125584
748,2024-07-02-16,62135.47,265002052.6227415
749,2024-07-03-00,60870.01,459792997.5033932
750,2024-07-03-08,60186.25,968640826.8506445
751,2024-07-03-16,60208.58,517467408.5526194
752,2024-07-04-00,58219.99,1088258068.4491134
753,2024-07-04-08,58140.0,1458595570.451337
754,2024-07-04-16,57050.01,621766117.343198
755,2024-07-05-00,54415.05,2056439649.1236088
756,2024-07-05-08,56662.0,1695715064.527493
757,2024-07-05-16,56628.79,762885369.885413
758,2024-07-06-00,56606.0,424510168.0517861
759,2024-07-06-08,57317.98,411736471.3480856
760,2024-07-06-16,58230.13,399152094.0358312
761,2024-07-07-00,57369.99,386649809.0049385
762,2024-07-07-08,56825.42,356806073.3375948
763,2024-07-07-16,55857.81,350679870.1103356
764,2024-07-08-00,55852.01,880221747.4815711
765,2024-07-08-08,55761.52,1405193671.6089191
766,2024-07-08-16,56714.62,414527282.2850208
767,2024-07-09-00,57116.84,483570754.239721
768,2024-07-09-08,57477.01,723691713.2526803
769,2024-07-09-16,58050.0,385088854.1629857
770,2024-07-10-00,58977.99,517399140.6224638
771,2024-07-10-08,57699.69,636759026.6722896
772,2024-07-10-16,57725.85,298135328.3553954
773,2024-07-11-00,58191.5,440179937.7007969
774,2024-07-11-08,57402.01,943832440.5432158
775,2024-07-11-16,57339.89,344917239.8143718
776,2024-07-12-00,57106.94,380328279.0570904
777,2024-07-12-08,58214.0,566243107.0252339
778,2024-07-12-16,57889.1,413629932.9938261
779,2024-07-13-00,58170.32,178374355.3981447
780,2024-07-13-08,58830.63,351404787.1398413
781,2024-07-13-16,59204.02,370650138.6102467
782,2024-07-14-00,60062.01,479400107.0786081
783,2024-07-14-08,60084.0,367432599.9249297
784,2024-07-14-16,60797.91,426730281.6076383
785,2024-07-15-00,62840.12,817418131.4144489
786,2024-07-15-08,63026.0,678120026.5038188
787,2024-07-15-16,64724.14,940002721.1106658
788,2024-07-16-00,62895.01,918725503.7795684
789,2024-07-16-08,64878.24,968401726.5680465
790,2024-07-16-16,65043.99,838104738.940836
791,2024-07-17-00,65258.0,673499856.7617766
792,2024-07-17-08,64724.01,703590591.8239996
793,2024-07-17-16,64087.99,545321824.5024332
794,2024-07-18-00,64668.0,453997659.6628149
795,2024-07-18-08,63538.12,601897119.3328013
796,2024-07-18-16,63987.92,393977658.654181
797,2024-07-19-00,63694.01,459378191.6077468
798,2024-07-19-08,65836.77,897208401.3762465
799,2024-07-19-16,66660.0,974931081.384666
800,2024-07-20-00,66562.28,310572294.52363
801,2024-07-20-08,66825.0,194324000.4339517
802,2024-07-20-16,67139.96,456982506.8906394
803,2024-07-21-00,66701.99,229961410.5918978
804,2024-07-21-08,67164.0,274913992.6067976
805,2024-07-21-16,68165.34,960882464.776048
806,2024-07-22-00,67236.0,398651019.2861033
807,2024-07-22-08,67063.87,535018310.5712909
808,2024-07-22-16,67532.01,514749039.9893155
809,2024-07-23-00,66576.0,520798087.058359
810,2024-07-23-08,66584.01,896954666.9965596
811,2024-07-23-16,65936.01,670791719.2685891
812,2024-07-24-00,66078.0,320093149.2698806
813,2024-07-24-08,66176.0,611112287.6235476
814,2024-07-24-16,65376.0,595285389.5735686
815,2024-07-25-00,64134.0,859715440.5266037
816,2024-07-25-08,64790.88,767430270.8449652
817,2024-07-25-16,65799.95,639274059.8532948
818,2024-07-26-00,66890.56,614273875.2048827
819,2024-07-26-08,67560.01,622947476.856111
820,2024-07-26-16,67907.99,393618236.6356609
821,2024-07-27-00,68036.68,235268503.6743554
822,2024-07-27-08,68844.0,551450654.7121916
823,2024-07-27-16,67896.5,1375615908.6368706
824,2024-07-28-00,67560.86,312283199.4965475
825,2024-07-28-08,67645.0,239766416.5608776
826,2024-07-28-16,68249.88,184706060.08032
827,2024-07-29-00,69528.01,701395741.0529416
828,2024-07-29-08,68104.0,995730499.9418875
829,2024-07-29-16,66784.69,802139721.0966259
830,2024-07-30-00,66952.0,563904615.2806394
831,2024-07-30-08,66216.01,558340487.9948869
832,2024-07-30-16,66188.0,411025621.5238947
833,2024-07-31-00,66224.0,337300444.7243269
834,2024-07-31-08,66379.99,411113006.4361928
835,2024-07-31-16,64628.0,741029881.435492
836,2024-08-01-00,64328.59,633465989.9171512
837,2024-08-01-08,62906.6,681347505.4537917
838,2024-08-01-16,65354.02,956064297.287737
839,2024-08-02-00,64164.07,514660083.7396865
840,2024-08-02-08,63416.01,1134154123.760638
841,2024-08-02-16,61498.33,820774578.197833
842,2024-08-03-00,61662.01,557607615.8221323
843,2024-08-03-08,60879.0,350414790.5727327
844,2024-08-03-16,60697.99,803533494.785245
845,2024-08-04-00,60373.99,271686624.7100337
846,2024-08-04-08,59086.01,574432882.8588994
847,2024-08-04-16,58161.0,1028370533.9748023
848,2024-08-05-00,52674.19,4234793556.0912566
849,2024-08-05-08,54321.09,3068812262.483266
850,2024-08-05-16,54018.81,1277322358.8553784
851,2024-08-06-00,55999.99,1015469429.7500753
852,2024-08-06-08,56405.99,1282020882.713493
853,2024-08-06-16,56022.01,821528535.8663194
854,2024-08-07-00,56920.91,692258886.397026
855,2024-08-07-08,56094.5,943856861.9440362
856,2024-08-07-16,55134.16,854438105.2615206
857,2024-08-08-00,57193.49,697809081.7379795
858,2024-08-08-08,59428.03,1044700065.8011844
859,2024-08-08-16,61685.99,1093803144.8926544
860,2024-08-09-00,60863.57,602363140.979354
861,2024-08-09-08,59810.23,784993248.2035284
862,2024-08-09-16,60837.99,490994166.3293809
863,2024-08-10-00,60842.0,243875034.9591964
864,2024-08-10-08,60515.89,191237347.2511725
865,2024-08-10-16,60923.51,172259839.0356709
866,2024-08-11-00,61257.0,159589216.5165834
867,2024-08-11-08,60127.29,457896466.7994262
868,2024-08-11-16,58712.59,534595814.8407678
869,2024-08-12-00,58674.61,502627995.9442321
870,2024-08-12-08,60207.37,1107567846.5979676
871,2024-08-12-16,59346.64,576655224.7743864
872,2024-08-13-00,59238.05,408542843.8169498
873,2024-08-13-08,59472.26,535521847.5021419
874,2024-08-13-16,60587.15,724183205.5286269
875,2024-08-14-00,60914.02,255027953.4884372
876,2024-08-14-08,59435.69,1022226536.4670012
877,2024-08-14-16,58683.39,428209773.5504266
878,2024-08-15-00,58060.37,533382769.7590579
879,2024-08-15-08,59682.84,653163290.8664621
880,2024-08-15-16,57541.06,1008369804.4267087
881,2024-08-16-00,58456.99,428735772.2202158
882,2024-08-16-08,58071.06,622861263.493535
883,2024-08-16-16,58874.6,563057864.6195208
884,2024-08-17-00,59248.0,170145422.634608
885,2024-08-17-08,59388.11,167125915.9438824
886,2024-08-17-16,59491.99,120466367.1937935
887,2024-08-18-00,59573.39,260908035.6061702
888,2024-08-18-08,59863.99,286837590.3573057
889,2024-08-18-16,58427.35,265420954.7630092
890,2024-08-19-00,58502.19,413280633.3471113
891,2024-08-19-08,58539.24,546775916.605263
892,2024-08-19-16,59438.5,376231350.2452597
893,2024-08-20-00,60924.33,707560353.8965812
894,2024-08-20-08,58825.53,818980912.1503946
895,2024-08-20-16,59013.8,364078883.7440445
896,2024-08-21-00,59712.0,260072526.5425253
897,2024-08-21-08,59511.8,651033016.5721843
898,2024-08-21-16,61156.03,771424011.981345
899,2024-08-22-00,60984.31,411363448.226494
900,2024-08-22-08,60407.4,604972197.6454076
901,2024-08-22-16,60375.84,272208602.0841159
902,2024-08-23-00,61069.27,311655390.2312763
903,2024-08-23-08,61533.05,856033523.5825326
904,2024-08-23-16,64037.24,1208228018.97974
905,2024-08-24-00,64315.0,379643896.3752582
906,2024-08-24-08,63976.0,298447157.2155927
907,2024-08-24-16,64157.01,337683201.5832255
908,2024-08-25-00,63868.26,273807693.4818714
909,2024-08-25-08,64132.16,227981198.9532757
910,2024-08-25-16,64220.0,288146230.5578771
911,2024-08-26-00,63627.01,335744963.7342351
912,2024-08-26-08,63532.53,498591005.8442838
913,2024-08-26-16,62834.0,404005848.8534977
914,2024-08-27-00,62902.31,420560263.3153134
915,2024-08-27-08,61709.13,774277228.0623018
916,2024-08-27-16,59415.0,963307151.6153775
917,2024-08-28-00,58600.98,602210658.4169335
918,2024-08-28-08,59000.0,873110069.0060049
919,2024-08-28-16,59034.9,707733685.5511487
920,2024-08-29-00,59583.88,300362282.7152387
921,2024-08-29-08,60779.99,707979978.2304118
922,2024-08-29-16,59359.01,609589423.3129255
923,2024-08-30-00,59271.1,407118735.7439224
924,2024-08-30-08,58094.99,799113670.7732008
925,2024-08-30-16,59123.99,474686565.9487266
926,2024-08-31-00,59095.0,170522931.2931764
927,2024-08-31-08,59006.54,187731657.6272412
928,2024-08-31-16,58973.99,161594595.948627
929,2024-09-01-00,58478.64,331408757.4683733
930,2024-09-01-08,58217.0,488814857.8495101
931,2024-09-01-16,57301.86,381953232.0731751
932,2024-09-02-00,57547.99,415534936.0493849
933,2024-09-02-08,58537.99,530766826.2310724
934,2024-09-02-16,59132.13,386790607.1661113
935,2024-09-03-00,59112.0,353958468.8816267
936,2024-09-03-08,57725.0,620548205.6881744
937,2024-09-03-16,57487.73,360570141.2901237
938,2024-09-04-00,56746.0,880866022.5191605
939,2024-09-04-08,58134.0,736141212.8890302
940,2024-09-04-16,57970.9,410623634.7714847
941,2024-09-05-00,57155.1,461997560.517553
942,2024-09-05-08,55976.01,737889773.1679802
943,2024-09-05-16,56180.0,377883519.4152643
944,2024-09-06-00,55804.29,507051260.0465619
945,2024-09-06-08,54045.01,1401516811.9456868
946,2024-09-06-16,53962.97,1080346846.9320855
947,2024-09-07-00,54286.0,351375102.0205071
948,2024-09-07-08,54780.0,261497133.8950448
949,2024-09-07-16,54160.86,292821106.6742803
950,2024-09-08-00,54436.25,201169577.0214016
951,2024-09-08-08,53687.0,285819642.9769119
952,2024-09-08-16,54869.95,398753952.9201624
953,2024-09-09-00,54974.01,439397369.2008602
954,2024-09-09-08,55386.0,551220564.5390433
955,2024-09-09-16,57042.0,819097456.309426
956,2024-09-10-00,57218.57,372750968.3287933
957,2024-09-10-08,56596.0,550675539.8264959
958,2024-09-10-16,57635.99,425938951.9347679
959,2024-09-11-00,56712.0,510567223.9977604
960,2024-09-11-08,56701.23,853048961.3042492
961,2024-09-11-16,57338.0,512122512.0764057
962,2024-09-12-00,58138.16,506476133.8034362
963,2024-09-12-08,57512.03,726655277.4425758
964,2024-09-12-16,58132.32,569717226.8296897
965,2024-09-13-00,58109.31,254639724.9570901
966,2024-09-13-08,59667.38,752713695.9310875
967,2024-09-13-16,60498.0,753318312.661122
968,2024-09-14-00,60138.14,289105185.6136285
969,2024-09-14-08,59876.0,234002501.5179493
970,2024-09-14-16,59993.03,205419337.2101185
971,2024-09-15-00,60196.0,135825776.8313512
972,2024-09-15-08,60335.41,196969383.9565913
973,2024-09-15-16,59132.0,489615711.6027531
974,2024-09-16-00,58911.1,515832105.6740511
975,2024-09-16-08,57881.69,596017167.6539296
976,2024-09-16-16,58213.99,431423925.3747645
977,2024-09-17-00,58695.39,279551933.7425029
978,2024-09-17-08,61135.5,1074981238.9825559
979,2024-09-17-16,60313.99,628845252.050645
980,2024-09-18-00,60428.01,351651074.5423225
981,2024-09-18-08,59429.18,576140931.6195456
982,2024-09-18-16,61759.99,1246208490.658908
983,2024-09-19-00,62093.99,726501932.416017
984,2024-09-19-08,63154.04,870855543.5325958
985,2024-09-19-16,62947.99,555818455.225259
986,2024-09-20-00,63524.8,651811055.41816
987,2024-09-20-08,63153.99,652906793.30832
988,2024-09-20-16,63201.05,306478115.2643243
989,2024-09-21-00,63091.02,179606060.5739678
990,2024-09-21-08,63167.98,166537549.4041981
991,2024-09-21-16,63348.96,182514242.3401365
992,2024-09-22-00,62936.0,178568474.3901786
993,2024-09-22-08,62652.12,257924897.6143873
994,2024-09-22-16,63578.76,460983966.3689468
995,2024-09-23-00,63548.82,675502036.0039921
996,2024-09-23-08,63618.0,546122432.3303564
997,2024-09-23-16,63339.99,309390570.0336782
998,2024-09-24-00,63559.92,420109837.2463556
999,2024-09-24-08,62912.5,422311292.9428776
